musical_id,title,poster_url,genre,date,location,actors,age_rating,running_time,describe,synopsis
195095,이상한 도서관의 비밀,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_195095_01.117.gif,창작,2023/11/11 ~ 2023/11/11,과천 시민회관 대극장,,6세이상,90분,,"학교도 공부도 싫어하는 나공실  어느 날 늦잠을 자다 학교에 지각을 한 나공실은  등교길에 말하는 고양이를 만나는 이상한 경험을 한다. 학교에 도착해 숙제를 제출하지 못해 벌을 받는  나공실과 짝꿍 소민.  둘은 학교의 오래된 도서관을 청소하는 벌을 받게 되고,  도서관을 청소하던 중 도서관에 갇히게 되는데,  과연 이 둘은 무사히 도서관을 빠져나올 수 있을까..."
195486,슈퍼 히어로의 똥 닦는 법 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195486_01.723.gif,어린이/가족,2024/01/27 ~ 2024/01/28,부산시민회관 소극장,,전체관람가,65분,,"지구를 지키는 슈퍼 히어로 짱짱맨.  하지만 최고의 영웅에게도 딱 한가지 모자란 점이 있었으니.....  그건 바로 똥 닦는 법을 잘 모른다는 거다!  괴물들과 싸우다 팬티에 묻은 누런 똥 자국이 들통나버리고, 하루아침에 온 도시의 놀림거리가 되고 만 짱짱맨은 백년 동안 똥 닦는 법을 연마한 똥도사를 찾아가는데....  과연 짱짱맨은 똥 닦기 수련을 무사히 마치고. 다시 최고의 영웅이 될 수 있을까?  엄마 아빠도 잘 모르고,  학교에서도 학원에서도 잘 안가르쳐 주는 똥 닦는 법, 이 똥도사가 알려주마!"
195487,로보카 폴리 - 울산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195487_01.933.gif,어린이/가족,2024/01/13 ~ 2024/01/14,울산문화예술회관 소공연장,,전체관람가,70분,,"기다리던 브룸스타운의 대운동회날! 구조대원들과 마을 사람들 모두 운동회 준비에 바빠요. 천재 발명가 진은 운동회의 1등에게 주어질 멋진 황금 트로피도 만들었답니다. ...하지만! 호시탐탐 마을을 노리던 밀렵꾼 악당포처의 계략에 운동회는 엉망이 되고, 황금 트로피도 빼앗기게 돼요. 과연 구조대원들은 위기에 빠진 마을을 구하고 황금토로피를 되찾을 수 있을까요?"
193210,프린세스 스쿨 - 진천,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193210_01.254.gif,어린이/가족,2023/11/11 ~ 2023/11/11,진천종합사회복지관,,20개월이상,60분,,"프린세스 스쿨 SCHOOL 이곳은 멋진 공주가 되기 위한 프린세스 스쿨입니다. 더 멋진 공주라는 것은 무엇일까요? 멋진 다섯 공주 이야기를 기대해보세요 !!! 여러 나라를 대표하는 공주들이 도착하고 공주들은 서로 잘난 척 하며, 누가 더 잘났는지 자랑한다. 이때 등장한 프린세스 스쿨의 담임선생님. 시험 과목에 대해 설명한다. 편식하지 않고, 밥투정 하지 않고, 어른들께 인사를 잘하고, 선생님과 엄마 말씀을 잘 듣고, 서로 싸우지 않고, 차조심 잘하기. 드디어 성적표가 나오고, 모두가 낙제를 한다. 그 벌로 엄마 아빠를 비롯한 모든 사람들이 돌로 변하게 된다. 공주들은 슬퍼하며 절망하지만, 무엇이 잘못되었는지를 고민하게 되고, 상대방에 대한 진실된 배려의 마음이 없음을 깨닫게 된다. 공주들은 모두가 합심하여 마법을 풀게 된다. 다른 사람을 배려하고 도와주며, 품위 있고 예절바른 멋진 공주가 된다."
193300,캐치 티니핑 - 대구,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193300_01.802.gif,어린이/가족,2023/12/09 ~ 2023/12/10,대구 수성아트피아,,24개월이상,70분,,"마스터키를 손에 넣은 제니는 미스틱 마을을 장악하여 열쇠티니핑들을 지구로 보내버리고, 그 모습을 목격한 로열티니핑들이 도망쳐 게이트를 건너게 되면서 로미와 하츄핑을 만나게 된다. 로미는 열쇠티니핑들을 캐치하여 미스틱 마을로 되돌려 보내야하는 임무를 수행하게 되는데... 한편, 가족없이 홀로 생일을 맞이하게 된 로미를 위해 파티를 함께 준비하게 된 하트로즈삼인방과 로미의 친구들. 하지만 뜨거핑의 등장으로 생일파티 현장은 엉망이 되어버리고 로미에게 도착한 선물들 틈에서는<가장 소중한 것을 가지러 오겠다>는 이상한 문구의 편지와 정체를 알 수 없는 상자가 발견된다. 도대체 누가 그런 편지를 로미에게 보낸 것일까? 열리지 않는 상자 안에는 무엇이 들어있는 걸까?"
193590,엘사의 생일파티 - 안산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193590_01.005.gif,어린이/가족,2023/12/23 ~ 2023/12/24,안산문화예술의전당 달맞이극장,,24개월이상,65분,,"오늘은 기쁜 날 엘사언니 생일 날 친구들을 초대해서 축하해주고 파티를 열어야겠어요. 그러면 언니도 좋아하겠죠. 그런데 또 누굴 초대할까? 언니와 친구들을 깜짝! 놀라게 해주고 싶은데.. 아! 이웃나라 공주님들을 초대해야겠어요. 인어공주, 백설공주.신데렐라,자스민공주님을 초대해서 함께 파티를 연다면 친구들과 엘사언니가 정말 좋아하겠죠 호호호호 하지만 생일파티의 기쁨도 잠시일 뿐 엘사언니가 사라졌어요! 마법의 비밀을 들켜버렸거든요. 전 어서 울라프를 데리고 엘사언니를 찾아봐야겠어요. 친구들이 응원해줘요~"
193891,파리넬리 - 의정부,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193891_01.406.gif,창작,2023/11/24 ~ 2023/11/25,의정부예술의전당 대극장,"루이스 초이,김경수,박소연,유성재,이한밀",만 13세이상,150분 (인터미션 : 15분),,"파리넬리 그는 누구인가?  본명 카를로 브로스키, 그는 12세가 되던 해 거세당했다. 평생  아름다운 목소리를 갖게 된 그에게 새로 주어진 이름은 파리넬리였다. 훌륭한 외모, 아름답고 힘 있는 목소리, 풍부한 기교와 완벽한 감정표현으로 유럽을 들끓게 한 그는 끊임없는 찬사와 천문학적인 개런티를 받았다. 스페인 국왕 펠리페 5세의 초청으로 우울증 치료를 도맡았고 은퇴 후에도 모차르트 등 수많은 작곡가들이 자신의 노래를 불러달라고 청했지만 자선활동에 힘쓰며 여가를 보냈던 그는 재산을 하인과 가난한 사람들을 위해 남기고  1782년 세상을 떠났다.  카스트라토란?  카스트라토는 '거세하다'(라틴어: castrare)에서 유래되었으며, 이들의 목소리는 성대의 순이 자라지 않아서 소년 목소리를 그대로 유지하여 맑고 힘있는 목소리를 가지고 소프라노 또는 앨토 음역의 소리를 낸다. 중세 유럽의 합창단에서는 여성이 합창단원이 되는 것을 부정하게 여겼기에, 교회음악이나 오페라에서 여성의 역할을 소화하기 위해 여성의 목소리를 내는카스트라토들의 활약이 두드러졌고, 큰 인기를 누리기도 하였다.  SYNOPSIS  1717년, 이탈리아 나폴리.  천상의 목소리를 가진 카를로 브로스키로 태어나 신의 뜻으로 카스트라토가 된 '파리넬리'. 그는 형 리카르도와 함께 음악 여행을 시작하며,  천부적인 재능과 노력으로 이탈리아를 넘어 전 유럽을 흔드는 카스트라토가 된다. 하지만 시간이 흐를수록 형 리카르도의 음악에 회의를 느끼게 되고,  서로를 속고 속이는 냉정한 오페라 무대와 모든 여자들에게 사랑 받으면서도 누구도 사랑할 수 없는 운명 속에서 갈등하게 된다.  그는 자신이 진정으로 원하는 삶을 살기 위해 마지막 선택을 해야만 하는데..."
194022,바다탐험대 옥토넛 - 의정부,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_194022_01.347.gif,어린이/가족,2023/12/23 ~ 2023/12/24,신한대학교(구 신흥대학교) 벧엘관,,12개월이상,65분,,"아름다운 산호초로 뒤덮인 호주 대산호초에는 다양한 바다 생물들이 함께 모여 살아가고 있다. 옥토넛도 탐험선을 타고 대산호초 탐험을 떠나고, 그곳에서 커다란 산호로 자라나길 꿈꾸는 아기 산호 코리를 만난다. 그런데 이 때, 평화를 깨고 배고픈 가시관 불가사리 무리가 몰려 오는데...! 옥토넛과 바다 생물들, 지금 바로 대산호초 보호작전 개시! 과연 !! 옥토넛 대원들은 가시관 불가사리로 부터 코리를 보호할 수 있을까?!"
194056,공룡 애니멀 쇼 - 대구,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_194056_01.230.gif,어린이/가족,2023/12/16 ~ 2023/12/16,아양아트센터 아양홀,,전체관람가,60분,,주니랜드 속으로 아이들이 입장을 하면 아름다운 숲속에 동물들 소리와 함께 자리에 앉게 된다. 탐험가 주니와 인디언 퍼니가 키우는 애완동물을 소개시켜 주기 위해서는 주니랜드의 오로라를 친구들과 함께 만든다. 앵무새는 무대를 한바퀴 돌기도 하며 너구리의 돌발적인 행동으로 아이들에게 뛰쳐나가 웃음을 선사하기도 한다. 그리고 꼬마친구가 만들어낸 티라노사우르스 인형 그 인형은 친구들을 지켜주는 영웅이 되는데..
194439,마술그리스신화,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194439_01.237.gif,어린이/가족,2023/12/23 ~ 2024/01/21,대학로 열린극장,,전체관람가,60분,,"한순간도 눈을 뗄 수 없는  매직 퍼포먼스  밧줄 마술, 불마술, 비둘기 마술,  다이아몬드 마술, 상자마술, 일루젼쇼  모든 마술의 총집합  보기만하는 뮤지컬은  이제 그만~~  관객을 직접 선별해서 진행하는  '황금상자를 들어라'  관객 모두와 함께 수수께끼를 풀어보는  '마법노트의 비밀을 풀어라'  듣기만해도 유쾌하고  감동이 절로~  '해파이스토스 뜨거운불이 좋아  '판도라&에피메테우스-호기심  '아프로디테' - 비너스  헤라질투의여신  레이져가 팡팡팡~  앵콜로 진행하는  레이져맨의  레이져 퍼포먼스  다채로운 레이져 퍼포먼스로  관객 모두가 함성을 지르게 됩니다.  화려한 조명과 300인치 LED 영상으로  60분간 당신의 눈과 귀가 즐거워집니다."
194702,빨래 - 대전,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194702_01.405.gif,창작,2023/12/29 ~ 2023/12/31,대전시립연정국악원 큰마당,,14세이상,165분 (인터미션 : 15분),"여러분의 오늘은 어땠나요?당신에게 전하는 가슴 따뜻한 위로대한민국 대표 창작 뮤지컬 <빨래>다시 우리 곁으로 찾아온 뮤지컬 <빨래> - 대전 공연얼룩 같은 어제, 주름진 오늘을 지나잘 다려진 내일을 함께하는 우리의 이야기,<빨래>는 오늘을 살아가는 우리들의 이야기입니다.뮤지컬 <빨래>는 2005년 초연 이래 18년이 넘는 시간 동안누적관객 100만 명과 함께 하며 5,000회 이상의 공연을 기록,오랜 시간 다양한 관객들의 마음 속 얼룩과 먼지를 털어냈습니다.'빨래'를 통해 희망과 용기를 전하는 우리의 이야기,나의 삶과 닮은 담백하지만 드라마틱한 이야기.바람이 우릴 말려 줄 거예요.당신의 아픈 마음 꾹 짜서 널어요!","서울살이 5년 차인 나영과 솔롱고.  작가의 꿈을 안고 서울에 온 나영은  서점 직원으로 일하며 치이고 치이는 퍽퍽한 서울살이에  꿈은 잊은지 오래다.  몽골에서 온 청년 솔롱고는 꿈을 품고 공장에서 일하고 있지만  이번 달 월급조차 밀릴 위기다.  어느 가을날, 옥상에서 우연히 마주친 두 사람은  바람에 날려 온 나영의 빨래를 계기로 가까워지게 된다.  솔롱고는 월급이 밀려 방세를 내지 못해 쫓겨날 위기를 겪게 되고,  같은 날 나영은 직장에서 부당한 일에 맞서다 도리어 불이익을 당한다. 각자 지친 하루를 안고 집으로 돌아가는 길,  두 사람은 힘들고 외로워도 참아야만 했던 서로의 아픔을 알게 된다.  일어설 힘도 없어 문 앞에 주저앉은 나영에게  희정엄마와 주인할매는 자신들의 이야기로 위로를 건네고,  힘이 되어주는 이웃이 있기에 나영은 다시 일어설 용기를 내어본다.  각자의 사연을 안고 살아가는 우리들의 이야기.  그리고 우리의 서울살이에 이웃이 되어주는 공연, <빨래>  빨래처럼 흔들리다 떨어질  우리의 일상이지만  당신의 젖은 마음 빨랫줄에 널어요.  바람이 우릴 말려 줄 거예요.  당신의 아픈 마음 꾹 짜서 널어요."
194911,어린이 스토리 마술쇼 - 논산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194911_01.758.gif,어린이/가족,2023/12/09 ~ 2023/12/09,논산아트센터,,24개월이상,60분,,"1.다이나믹 스테이지 (속도감과 박진감이 넘치는 다이내믹한 스테이지마술) 2. 코믹 팔로잉매직 [관객과 호흡하며 만들어가는 코믹한 무대) 3. 스토리텔링매직 (이야기를 들으며 마술의 스토리가 진행되는 감동적 퍼포먼스) 4. 저글링 서커스 (공, 모자, 디아볼로 등 다양한 콘텐츠로 진행되는 퍼포먼스)"
195396,겨울이야기 - 강릉,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_195396_01.937.gif,어린이/가족,2023/12/10 ~ 2023/12/10,남해군문화체육센터,,전체관람가,60분,,엘사에겐 모든것을 얼려버리는 능력을 가지고 있었어요. 안나의 마법은 진정한 사랑만이 풀 수 있대요. 겨울을 따뜻한 여름으로 바꿔줄 아름다운 이야기 속으로 함께 떠나봐요~! 아렌델왕국에는 공주 자매 엘사와 안나가 살고 있었어요. 안나는 엘사의 실수로 얼음조각에 심장이 갇히게 되었어요! 안나는 무사히 마법에서 풀려날 수 있을까요?
195488,그날들 - 고양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195488_01.454.gif,창작,2023/12/22 ~ 2023/12/24,고양아람누리 아람극장,,만 7세이상,165분 (인터미션 : 20분),,"1992년, 청와대 경호실. '그날'은 그렇게 시작되었다.  청와대 경호원이 된 '정학'은 자신과는 다른,  ""자유분방한 동기 '무영'을 만난다. 신입 경호원 중 최고의 인재로  '히던 '정학'과 '무영'은 라이벌이자 친구로 우정을 쌓아간다.  한중 수교를 앞두고 그들에게 내려진 첫 임무는  신분을 알 수 없는 '그녀를 보호하는 일.  그런데, 갑자기 '그녀'가 사라졌다. '무영도 함께.  2012년, '그날'의 흔적을 발견하게 되었다.  한중 수교 20주년 기념행사가 한창인 청와대.  경호부장이 된'정학'에게 전해진 다급한 소식.  대통령의 딸 '하나'와 수행 경호원 '대식'이 사라졌다.  마치 20년 전 '그날처럼. 그들의 행방을 쫓는 '정학' 앞에,  사라졌던 '무영'과 '그녀'의 흔적들이 하나둘씩 발견되는데"
