musical_id,title,poster_url,genre,date,location,actors,age_rating,running_time,describe,synopsis
193975,아기돼지 삼형제,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_193975_01523gif,어린이가족,20231003  20231130,스타스테이지 구 원패스아트홀,nan,24개월이상,50분,"아기 돼지 삼형제는 조셉 제이콥스의 동화로
전세계인의 많은 사랑을 받은 작품입니다
관전 포인트
하나 원작보다 개성과 재기가 넘치는 캐릭터들
둘 교훈과 감동 두 마리 토끼를 잡다
셋 옛 관람하는 아이 어른 모두가 즐길 수 있는 참여형 공연"," 놀기 좋아하는 첫째 돼지의 얼렁뚱땅 볏단 집 게으름뱅이 둘째 돼지의 엉성엉성 나무집 부지런한 셋째 돼지의 차곡차곡 벽돌집 나쁜 늑대의 입김을 막을 수 있는 가장 튼튼한 꼬마 돼지의 집을 찾아보세요
1 옛날 어느 마을에 우애 좋은 아기 돼지 삼형제가 살고 있었어요 그러던 어느 날 늑대가 돼지를 잡아먹으려 한다는 소식을 들은 삼형제는 똘똘이의 지혜로 집을 짓기로 했답니다
2 첫째 돼지 뚱이는 집 짓기가 귀찮아서 게으름을 피우다가
볏단집을 지어 늑대에게 집을 잃고 도망을 갔어요
3 둘째 돼지 먹보는 먹는 데만 열중해서 나무집을 지었다가 늑대에게 집을 잃고
뚱이와 함께 셋째 똘똘이의 집으로 도망을 갔답니다
4 셋째 똘똘이의 집은 튼튼한 벽돌집이었어요
늑대는 다양한 방법으로 집을 무너뜨리려 했지만 똘똘이의 집은 절대 무너지지 않았어요
5 늑대는 꾀를 내어 굴뚝으로 몰래 들어가려 했지만 이를 알아챈 아기돼지 삼형제는 늑대의 꼬리를 잘랐어요
6 늑대는 비명을 지르며 도망을 가고 아기돼지 삼형제는 게으름을 피우거나 먹기만 해선 안 된다는 교훈을 얻고 사이좋게 오래오래 행복하게 살았답니다"
194128,인사이드미,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_194128_01037gif,창작,20231013  20231231,JTN 아트홀 2관,nan,전체관람가,110분,창작뮤지컬 인사이드미 내 안의 또 다른 나를 만나는 시간,올해의 인플루언서 상을 받는 인별  하지만 진짜 이름인 복지와  IS인별로 살아가는 삶은  너무 다르기만 하다  결국 SNS에 중독된 인별은  남자친구 진혁과 헤어지게 되고  두 사람은 나도 잘 모르고 있던  진짜 내 안의 또 다른 나  만나게 되는데
194688,마술사 제이티의 과학실험실  부천,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123100400012310_194688_01145gif,어린이가족,20231029  20231119,솔안아트홀,nan,24개월이상,50분,수입소재 단 세가지에  대한민국 기둥산업인 반도체 산업이 흔들리고 코로나19 바이러스균에 의해  전세계가 마비된 상황은  과학기술산업의 가야 할 길이 멀고  그 중요성과 필요성이  높음을 깨닫게 해주었습니다  본 작품은 재미있는 과학마술공연을 통해  미래사회의 주역인 우리 아이들이  더욱 쉽게 과학에 호기심과 흥미를 갖고  과학 꿈나무로서의 동기부여가 될 수 있도록 과학에 마술을 접목시켜 만들어진  재미와 유익함이 가득한 작품입니다,마술사 제이티가 과학실험실에서 친구들에게 보여 줄  새로운 마술을 만들어 내기 위해  실험을 시작하며 벌어지는 이야기  단순한 과학실험이 아닌  신나는 음악과 화려한 매직퍼포먼스와 함께하는  지루할 틈이 없는 오감으로 즐기는  볼거리와 체험이 가득한 공연  진짜 과학실험실에 있는 듯한 착각을 일으키는 웅장한 대형과학실험세트들  과학퀴즈를 맞추면 마술도구 선물까지
167758,알사탕,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000121080400012108_167758_01206gif,어린이가족,20210918  20240303,서울숲 씨어터 1관,안진영이지민박혜진홍동하김나혁김하얀문용현김대운,12개월이상,60분,"세계적인 작가 백희나의 그림책 알사탕
마음까지 따뜻하게 해줄
마법 같은 이야기가 뮤지컬로 실현되다
고여
보러와
백희나 원작 그림책 알사탕
2023 프레미오 안데르센상 올해의 책 선정
2019 일본그림책 대상 번역그림책상  독자상 동시 수상
중국 일본 대만 등 해외 번역본 출간
2018 IBBY국제아동청소년도서협회 Honour List 선정작
일본 MOE 그림책 서점대상 2018 수상
작가 백희나
어린이는 물론 어른까지 한달음에 동심의 세계로 돌아가게 만드는
기발한 상상력 넘치는 유머 그리고 가슴 뭉클한 감동
2023년 수퍼프레미오 안데르센  괄티에로 추모상 수상
2022년 보스턴 글로브 혼북 명예상 수상
2020년 아스트리드 린드그렌상 수상
2013년 제53회 한국출판문화상 어린이청소년 부문 수상
2005년 볼로냐 아동도서전 올해의 일러스트레이터 수상
알사탕
이상호스 손시
이상한 엄마
삐약이 엄마
20192021 알사탕 유아 도서 부문 판매 1위
2018 상반기 이상한 손님 알사탕 유아 도서 부문 판매 1위
2019 나는 개다 유아 도서 부문 판매 2위
교보문고 종합베스트셀러온오프라인 유아 판매부문 기준
CHO


 KIDS No1
유아 도서 부문 베스트셀러 작가 백희나와 어린이 공연 넘버원 제작진의 만남",그건 알사탕이야 아주 달지  1 여  문방구에서 산 알사탕 한 봉지  사탕한 알을 입에 넣자  원래는 들을 수 없던 소리가 들린다  동동아 동동아  마법의 사탕이 들려주는 마음의 소리  다음엔 또 누구의 소리가 들릴까
174075,아기돼지야 준비해  청주,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122040400012204_174075_01804gif,어린이가족,20220423  20240204,소극장 쇠내골,허선우이혜림박선령조재문,전체관람가,60분,준비하는 아기돼지 VS 생각하는 늑대늑대로부터 집을 지켜라원작 아기돼지 삼형제를 뮤지컬로 개성 넘치는 삼형제가 보여주는 색다른 재미삼형제의 집 짓기를 함께 도우며 생활안전에 대해 알아가자 참여하며 배우는 생활안전교육 뮤지컬,늑대가 들어오지 못하게 미리미리 준비하는 거야한 마을에 아주 귀여운 아기돼지 삼형제가 살고 있었어요형제는 노래도 부르고 춤도 추며 평화로운 일상을 보내고 있었죠그러던 어느 날 배고픈 늑대가 나타나서 이들의 평화로운 일상이 깨졌어요위기에 처한 아기돼지 삼형제는 각자 자신만의 방법으로 해결책을 찾아보는데
174445,당신만이,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122050400012205_174445_01050gif,창작,20220527  20231231,JTN 아트홀 3관,장인혁박민승박준성이일진손예슬이민지박세웅차은진권성민이태이신예준,미취학아동 입장불가,120분,"뮤직드라마 당신만이 추천합니다
결혼생활이 궁금하시죠
열애 중인 연인들 예비부부들
옆에 있는 그 사람에게 확신이 없나요
답을 드립니다 어서 보러 오세요
사랑이 아닌 정으로 사는게 부부다
어느새 서로가 너무 익숙해져 버린 부부들 사랑한다 말하기가
망설여지시나요 가끔 꼴 보기 싫으실 때도 있으시죠
당신만이를 보면 알 수 있습니다
다른 누구도 아닌 내 옆 그 사람이 바로 나의 동반자라는 것을
대학로에서 유일한 가족공연 당신만이
가족이 함께 볼 수 있는 공연을 찾으시나요
남녀노소 모두 공감할 수 있는 우리들의 이야기를 노래하는 당신만이
부모님 모시고 자녀들 데리고 놀러 오세요",일년에 치를 제사가 무려 8번  오늘도 제사 때문에 등골이 휘는 필례는  남편봉식을 짐꾼으로 달고 장을 보러 나섰다  한 푼이라도 아끼려고 콩나물 값 50원을 두고  실랑이를 벌이는 필례가 부끄럽기만 한 봉식  콩나물 값 50원에서 시작한 이 싸움은  제사상에 올릴 정종 병나발 사태까지 이어지고  급기야 이혼을 선언하는 필례  버럭질 최강에 무뚝뚝한 봉식과  변덕쟁이 쌈닭 본능의 경상도녀의 필례  과연 이 부부의 37년간 러브스토리는  순탄하게 이어질 것인지
175240,난타  명동,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122050400012205_175240_01026gif,퍼포먼스,20220708  20240331,명동 난타 전용관,nan,12개월이상,90분,"NANTA
26년 장기 공연의 힘 1470여만 관객의 이유있는 선택",세 명의 요리사가 하루 일과를 시작한다  즐겁게 요리를 준비하는 동안 지배인의 깜짝 등장  잡채 인절미 크림케이크 등등등 다짜고짜 요리 목록을 읊으며  예정에 없던 결혼식 파티를 준비하라는 깜짝 명령  설상가상 낙하산 주방장인 매니저의 조카는  잠시도 눈을 뗄 수 없는 천방지축 사고뭉치였던 것  주어진 시간은 오직 한 시간  과연 이 사총사가 모여 완벽한 결혼 파티를 준비 할 수 있을까  볼수록 추천하고 싶어지는 단 하나의 두드림  당신을위한파티는 지금 다시 시작한다
175832,써니텐,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122060400012206_175832_01859gif,창작,20220708  20231130,대학로 하마씨어터,임재혁렉스한수인최하선배기성권도윤,만 10세이상,100분,"백분간 펼쳐지는 주옥같은 메들리의 향연
사랑의 빠지는 시간 순간 찰나
써라운드입체음향
즐기는 최고의 하모니
뮤지컬 써니텐",지난 사랑의 상처로 더 이상 사랑은 믿지 않는다  운빨 하난 끝내주는 워커홀릭 혜영에게 꿈에 그리던  영국 유학의 기회가 찾아온다  하지만 유학 허락과 함께 주어진 아빠의 조건  바로 소개팅  네가 먼저 차는 건 안돼 혹시 남자가 널 차면 모를까  오 남자가 날 차기만 하면 된다는거지  이제 한 사람한테만 차이면 모든 게 끝난다 갈 수 있다 영국  근데 이 남자 만만치 않다  날짜는 다가오고 한 개도 안 먹혀 이 남자 뭐 꼼수 있는 거 아냐  정신 차려 이혜영 네 인생이 어떻게 바뀔지도 모르는데  기한은 10일 10일 안에 차여야만 해  SALLYS LAW  되는 것 하나 없는 걸어 다니는 머피의 법칙 준호 이번 방송 개편에 방송 못 맡으면 편집실 행이라고 방송을 위해 국장님이 제안한 딜  그녀의 마음만 얻는다면 정PD 이름 걸고 방송할 수 있게 해주겠네 이 여자의 마음만 얻으면 프로그램도 얻을 수 있다는 말이지 근데 이 여자 만만치가 않다  이 정도면 정신적으로 문제 있는 거 아니야 아니야 정준호 그녀의 맘만 얻으면 돼 정준호 할 수 있어 파이팅  MURPHYS LA 기한은 10일 10일 안에 사로잡아만 해
180502,댄싱피버,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122100400012210_180502_01102gif,창작,20220425  오픈런,해당공연 공연장,천상민김재욱조제상황지민최수연박혜림박가은박소진최솔김보경김지성심예진권은서민나래이슬기현수아장연수곽영철이준녕이준범,전체관람가,80분,대한민국의 뒤덮은 댄스 열풍으로 TV나 공연에서도 댄서들의 인기가 하늘을 찌르고 사람들은 댄스 학원에 등록해 각가지 춤을 배우는 것이 유행인 시대의 흐름에 맞춰 춤생춤사 인생을 사는 주인공의 재기를 위한 갈등과 포용 화합을 통해 우리는 과연 자신의 인생에서 가장 중요한 것을 위해 치열하게 싸워 보았는가 하는 메세지와 공감 감동을 전달하고자 한다,어린 시절 춤꾼들 사이에서는 알아주는 실력자로 인정받았던 태양은 확고한 스타일과 자신의 춤에 대한 고집 때문에 함께 하던 동료들과 멀어 지고 빠르게 바뀌는 춤의 흐름에서 동떨어지면서 지금은 생계를 위해 동네 댄스학원에서 수강생들에게 다이어트 댄스를 가르치고 있다 어느 날 함께 춤을 췄던 친구 루아가 태양을 찾아와 몸치를 댄서로 변화시키는 유튜브 콘텐츠를 기획하고 있다면서 태양에게 미미와 유연에게 춤을 가르쳐 댄서로 만들면 엄청난변화를 받아들이지 않아 최고의 자리에서 대중의 비난을 받으며 바닥으로 곤두박질 친 태양의 과거를 너무 잘 알고 있는 루아는 포기하지 않고 태양을 설득하고 루아의 진심 어린 위로와 조언에 용기를 얻은 태양은 스스로를 위해 도전 해보기로 하는데 태양은 과연 몸치에 박치인 미미와 유연을 댄서로 변화 시키고 다시 한 번 춤신춤왕으로 대중들 앞에 거듭날 수 있을까 자신의 인생에서 가장 가치 있다고 생각하는 것을 위한 치열하고 짠내 나는 도전이 지금 바로 시작된다
180569,하트시그널,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122100400012210_180569_01519gif,창작,20221102  20231130,대학로 하마씨어터,손영우염승윤김여진한미래지인규임재혁,만 14세이상,90분,올 겨울  핫하고 짜릿한 뮤지컬 하트시그널이  당신의 사랑을 이루어 드립니다  완판행진  마지막 찬스 예매를 서둘러주세요  열번 찍어 안 넘어가는 나무 없다  도대체 나한테 무슨짓을 한거야 책임져  오늘 지금 마성의 여자와 후끈하게 불태우세요  뷰포인트  검색어순위주문폭주 마감임박 하트시그널 완판 홈쇼핑에서 펼쳐지는 사랑의 신호  최고의 몰입감 시선을 압도하는 화려한 LED무대  연극 하트시그널이 뮤지컬로 돌아왔다 여기가 바로 LED맛집  말할 수 없는 비밀 간절히 원하면 이루어진다  내몸을 돌려줘 화하고 짜릿한 바디쟁탈전,숨막히는 피지컬 실력 외모 뭐하나 빠지지 않는 쇼호스트 김한을 짝사랑하는세현 자신에게 관심조차 보이지 않는 김한이지만 세현의 마음은 온통 김한으로 가득차있고 20년 동안세현만 바라보는 순정남 재길이가 스토커처럼 느껴진다 서로를 향한 마음이 다른 세현과 재길은 답답함에 다투고 그날 밤 하루만 몸이 바뀌길 바라며 잠든다다음날 거울을 본 세현과 재길은 믿을 수 없는 광경에 경악을 한다 도대체 나한테 무슨짓을 한거야
182870,아기 돼지 삼형제,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122120400012212_182870_01822gif,어린이가족,20230107  20231231,서연아트홀구 인아소극장,nan,24개월이상,60분,아기돼지 삼형제와 함께하는  어린이 참여놀이극  어린이참여놀이극 늑대숲 또옹돼지 원정대는  단순하게 보는 공연이 아닌  무대에서 배우와 관객이 하나가 되어  재미있는 놀이를 통해 공연을 만들어 갑니다  아기돼지 삼형제는 각자 생각도 다르고 행동도 다르지만  결국 오랜 정성과 노력이 있어야만 이룰 수 있다는 것을  보여주며 아이들에게 교훈을 전하고 있습니다 또한 무대 위에서 어린이와 함께 소통하고 참여할 수 있도록 구성하여 자유로운 발상과 상상력을 제공하는 이야기로 신나는 공연을 선사합니다,귀여운 아기돼지 삼형제와 무서운 늑대가 함께하는 이야기  평화로운 돼지 마을  잘난 척 있는 척으로 온 동네를 시끄럽게 하는  우리의 첫째 척척는 오늘도 아침부터 시끄럽다 유명한 스타가 꿈인 둘째 반짝이는  오늘도 노래 연습에 여념이 없다  둘은 만나자마자 어김없이 티격태격이다  이에 막내 초롱이는 분위기도 바꿀 겸  소풍을 가자고 제안한다  이에 다들 들떠 소풍을 떠나는데  그 곳에 배고픈 늑대 얼프가 나타나고  우리의 돼지들은 늑대의 손아귀에서 무사할 수 있을까
183324,런던레코드,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123010400012301_183324_01132gif,창작,20230113  20231231,인사아트홀 1관,이채원해리 벤자민,전체관람가,90분,국내 최초  KPOP KMovie KDrama KDance 등에 전 세계가 열광 하고 있는 지금 런던레코드는 국내 창작 뮤지컬 최초로 전 세계 뮤지컬의 본고장인 웨스트엔드에 진출합니다  국내 최초  런던레코드의 넘버 10곡은 KPOP을 좋아하는 전세계인의 취향에 맞춰 City Pop Chill Out Pop EDM Tropical Sound 등 최신 트랜드의 음악들로 작곡한 뮤지컬입니다  국내 최초  조용필 이문세 이승철 YB 성시경 등 수 많은 대중가수의 콘서트를 연출했던 김인성 감독의 경험으로 만든 런던레코드는 20분간의 콘서트 장면으로 여러분의 스트레스를 한방에 날려버릴 수 있습니다,런던 외곽에 위치한 낡고 오래된 레코드 샵 주인 존은 오늘도 하루를 활기차게 시작해 본다 하지만 텅 빈 레코드 샵에는 쓸쓸한 음악만 흘러 나오고 손님 구경한지 오래된 앨범들은 먼지만 가득 쌓여있다  그때 커다란 가방을 들고 성큼 들어온 손님 찰리  세계 일주를 방금 마치고 왔다는 그의 가방에는 신기한 물건들이 가득하다  그리고 오디션에 떨어진 스칼렛은 풀이 죽은 채 존의 레코드 샵으로 들어오고 레코드 샵 주인 존이 혜성처럼 등장해 전 세계인의 마음을 감동시키고 전설처럼 사라진 밴드의 리더라는 것을 알게 된다  공통점 없는 이 세 명의 만남은 음악으로 하나가 되어 가고 서로의 상처를 위로해주며 한 팀이 되어 간다
185526,언제는 행복하지 않은 순간이 있었나요,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123020400012302_185526_01755gif,창작,20230314  20231231,M스테이지,이리건한채은이채원성준희추연제이명제,전체관람가,120분,"언제는 행복하지 않은 순간이 있었나요
아직 들어 본 적이 없으시다구요
최고의 콘서트 연출가가 만들어낸 국내 최초 콘서트 뮤지컬
즉흥적이고 센스 넘치는 웃음으로 가득한 국내 최대 관객 소통 뮤지컬
소극장 창작 뮤지컬 중 OST 5만장 이상 판매한 국내 유일의 공연
100번 이상 본 관객이 허다한 국내 최다 팬 보유 뮤지컬
공연 중 치맥과 자장면을 시켜 먹어도
상관없는 국내 유일한 공연",10년 동안 한 사람을 잊지 못하고 그리워 하는 남자 태양 그리고 10년 동안 한 사람만 바라본 여자 두나  그리고 이 둘 사이에서 온갖 작전을 수행하며  서로를 이어주려고 노력하는 두나의 친구 만식과 제니  행복 모두가 멀리 보이지 않는 꿈을 쫓는 것이라 말할때  소소한 일상 속 작은 미소 하나 웃음 하나가 바로 행복이라고 이들은 말하고 있다  언제는 행복하지 않은 순간이 있었나요  우리에게 주어진 이 시간들 분명 행복한 순간이잖아요
185531,인피니티 플라잉  경주,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123020400012302_185531_01018gif,퍼포먼스,20230404  20231130,경주 엑스포공원 문화센터문무홀,nan,36개월이상,80분,2023 경주엑스포대공원 세계최초 로봇팔 3D 홀로그램 판타지 공연,2023 경주엑스포대공원 세계최초 로봇팔 3D 홀로그램 판타지 공연
186496,더 맨 얼라이브,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123030400012303_186496_01636gif,창작,20230512  20231231,서울숲 씨어터 2관,이유청강청광김준석김성길박휘범강태욱,만 19세이상,75분,지루한 일상을 날려버릴 진짜 남자들의 무대 쇼 뮤지컬 THE MAN alive CHOICE  미학美學이란 무엇인가  아름다움에 가치를 두고  아름다운 현상을 탐구하며 아름다움을 체험한다  우리가 열광했던 무대에는 항상 아름다움이 존재했다  그것은 가장 솔직한 인간의 본성이며 욕구이자  인류 역사를 함께 해온 가치이다  당신이 보고 있는 그것은  남성이 보여줄 수 있는  가장 위대한 미학美學이다  여자들이여  아름다움에 열광하라  뜨겁게환호하고 동물처럼 포효하라  섹시하다는 것은  그 어떤 콩트보다 유머러스하게 나를 웃게 하고 그 어떤 맛있는 음식보다 나를 만족시킬 것이며 그 어떤 시간보다 의미 있고 뜨거운 순간이 될 것이다  우아하고 솔직하게 즐길 준비가 됐는가  제대로 된 진짜 쇼를 볼 시간이다  자 이제 호흡을 가다듬고 지루한 일상을 날려보자  그리고 부디  사랑에 빠지지 않기를,사실 섹시하고 관능적인 쇼는 오래 전 부터 있었다  하지만 인간의 본능에 대해 표현하고 그것을 아름답다 여기는 쇼는 남성들만의 전유물이었고 여성들이 즐길 쇼는 전무했다  아무런 구애 받지 않고 최대한 진솔하며 부끄러워하지 말고 무조건 당당하게 한시도 눈을 뗄 수 없을 만큼 섹시하게 여성들이 즐길 수 있는 SHOW  아이돌 가수의 팬덤이 자신의 성적 에너지를 건강하게 분출하는 것과 같이 숨겨진 욕망을 잘 활용하면 오히려 더 밝고 건전한 문화가 형성될 수 있다  섹시함을 섹시하다고 표현하지 않기에는 당신의 오늘이 너무 아깝다 무심한 듯 관심없는 듯 지나쳐 버리기엔 남자의 몸은 너무 아름답다  솔직하게 즐겨보자  당신의 본능이 이끄는대로 마음껏 보고 즐기라
186831,왓 이프,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123030400012303_186831_01053gif,창작,20230519  20231231,룸씨어터,이정휘박하은정세지김하준박태준표혜미전소민김진솔성민범윤진웅권현욱장경원김정혁,만 13세이상,100분,내가 아닌 다른 사람으로 산다면 어떤 사람이 되고 싶습니까전쟁터 같은 직장에서 내성적이고 소심한 성격 탓에상사와 후배에게 치여도 제대로 말 한마디 하지 못하는 주인공 주명어쩌면 오늘을 살아가는 우리의 모습과 닮아있습니다그렇게 말을 잃고 의욕을 잃고 희망도 잃어버리면어디로 향하는지 모른 채 점점 자신의 빛을 잃게 됩니다그래서 우리는 종종 만약 내가 아닌 다른 사람이 되면 어떨까 상상합니다그런 주인공 주명에게 어느 날 판타지 같은 일이 펼쳐집니다다른 사람으로 살아갈 수 있는 절호의 기회이 기회로 평범한 주인공이 사랑도 일도무엇보다 자신의 인생을 환하게 빛낼 수 있을까요직장인들이 공감할 이야기와 아찔한 로맨스 그리고 현실 웃음까지왓 이프에서 만나보시기 바랍니다 많이 기대해주세요,일에 대한 열정도 사랑에 대한 호기심도 잃은 지 오래인 30대 직장인 주명반짝반짝했던 젊음은 온데간데 사라지고 껍데기뿐인 삶만 남아 허우적거리며 살아가고 있다회사에서 일명 고스트라 불리며 무존재감으로 살아가던 중어느날 완벽남 차은유 과장의 등장으로 평범했던 일상이 두근거리기 시작했다그의 마음이 얻고 싶은 주명은 회사에서 유일하게 의지하고고스트 동지 유신에게 고민 상담을 받게 되는데유신은 가문 대대로 소원을 들어주는 신비한 능력이 있다며믿을 수 없는 이야길 꺼내며 다섯 가지 소원을 들어주기로 약속한다과연 주명이 다섯 가지 소원으로완벽남 차은유의 마음을 뺏을 수 있을까
186925,아리 아라리  정선,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123040400012304_186925_01348gif,창작,20230402  20231127,아리랑센터,홍성민계현욱조슬아안소연신현영김솔양도선전민혁김태성김화영남현우이정선한다연남호윤윤승진한승호이주현윤채은황인욱송재이,만 6세이상,75분,아리 아라리는 정선아리랑문화재단 사업의 일환이자 정선아리랑의 대중화와 세계화의 의지를 담은 공연으로써 지역 브랜드의 가치를 높이고 관광객 유치에 일조한다 공연 관람 후 지역 화폐 인 정선아리랑상품권으로 전액환급을 해주어 지역 문화 활성화뿐 아니라 지역경제 활성화에도 큰 역할을 하고 있다2018 평창 동계올림픽 기념공연 당시 국내외 1만 관객이 열광하고 2019년 서울 국립국 악원에서 개막한 4회차 공연도 전석 매진 2020년 웰컴대학로 공연에서 공연기간 내 객석 점유율 80라는 성과를 이루었으며 2022년 국립중앙박물관 극장 용에서 기획 공연 진행2023년엔 세계공연예술축제 중 하나인 2023 애들레이트 프린지 코리아시즌에 참가하여 위클리어워드 Best Theatre  Physical Theatre Award 수상하기도 하였다,조선시대 경복궁 중수를 위해 강원도 정선의 우수한 소나무를 한양으로 보내라는 어명이 떨어진다 최고의 나무꾼 기목은 사랑하는 아내 정선과 딸 아리를 뒤로 한 채 뗏목을 몰고 한양으로 떠난다뛰어난 실력으로 돈을 많이 번 기목은 경복궁 완공 축하 잔치에서  예상치 못한 함정에 빠져 집에 갈 차비마저 빼앗기고 기억을 잃고 마는데한편 기목이 떠난 후 15년 동안 기목이 죽은 줄로 알고 제사를 지내던 가족은 장돌뱅이에게 기목이 살아있다는 소식을 듣게 되고 숙녀가 된 아리는 당장 아버지를 찾으러 한양으로 떠나는데
187126,오즈의 마법사,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123040400012304_187126_01734gif,어린이가족,20230505  20231119,스타스테이지 구 원패스아트홀,nan,24개월이상,50분,어린이가족뮤지컬  오즈의 마법사  마법의 나라 오즈 마법사의 정체 하나의 소원과 사연을 가진 특별한 친구들과의 모험 여행길에 만나는 다양한 캐릭터들의 춤과 노래  진실은 가까이에 있다  오즈의 나라는 신비함과 아름다움이 가득한 나라지요  씩씩하고 귀여운 소녀 도로시는 그곳에서 만난 허수아비 양철 나무꾼 그리고 겁쟁이 사자와 함께 위대한 마법사 오즈를 만나러 갑니다  여러분도 놀라움과 즐거움이 가득한 오즈의 세계로 도로시와 함께 지금 바로 떠나 보세요,어느 날 갑자기 불어온 회오리 바람  회오리 바람이 끝나는 곳 마법의 나라로 오게 된 도로시  뜻하지 않게 나쁜 마녀를 죽이고 집으로 돌아가는 길을 찾기 위해  마법사 오즈를 만나러 떠난다  여행길에 만난 특별한 친구들  지혜를 원하는 허수아비 사랑의 감정을 가진 심장을 원하는 양철  나무꾼  용기를 원하는 사자  도로시와 친구들은 모험의 과정과 위기를 겪어 나가면서  성숙해지고 드디어 오즈의 마법사를 만나게 된다  그러나 오즈의 마법사의 정체는
187149,신데렐라,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123040400012304_187149_01329gif,어린이가족,20230507  20231119,스타스테이지 구 원패스아트홀,nan,24개월이상,50분,유럽에서 옛날부터 구전되던 대표적인 의붓자식이야기로 프랑스의 동화작가 C 페로의 상드리용Cendrillon을 번역한 작품입니다 신데렐라는 재를 뒤집어쓰다라는 뜻으로 항상 부엌 아궁이 앞에 앉아 일을 한다고 하여 지은 이름입니다  이 훌륭한 동화이야기는 이후에 연극 영화 음악 발레 등으로도 꾸준히 사랑받고 있습니다 그리고 그 가치를 인정하여  동방뮤지컬컴퍼니에서는 신데렐라를 춤과 노래로 소화한 뮤지컬로 재탄생시켰습니다,어려서 부모님을 잃고 계모와 언니들에게 괴롭힘을 당하는 신데렐라 하지만 온갖 구박을 받으면서도 용기를 잃지 않고 살아갑니다 궁전에서 열리는 무도회에 가고 싶지만 갈 수 없는 신데렐라 어느날 요술할머니가 나타나 신데렐라의 꿈을 실현시켜줍니다  샤바라 샤바라라 팡  호박은 마차로 쥐들은 말과 마부로 누더기옷은 화려한 드레스로  요술 할머니의 신비한 주문으로 무도회에 가게 된 신데렐라  궁전에서 왕자님을 만나 꿈 같은 밤을 보내지만  자정이 되자 요술할머니의 마법이 모두 풀리고 오직 유리구두만이 빛날 뿐이었습니다  누더기 옷을 입은 채 초라한 일상으로 돌아간 신데렐라  러나 우리의 왕자님은 유리구두를 남기고 간 신데렐라를 잊지 못하는데
188333,고두영의 키즈 매직쇼  화성,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123050400012305_188333_01624gif,어린이가족,20230527  20231126,더퍼포머 씨어터,nan,전체관람가,60분,아이들의 호기심에 상상력을 더하다  고두영 마술사의 15년간 어린이집과 초등학교 저학년을 대상으로 한 공연을 바탕으로 만들어진 공연으로 영국에서 시작된 키즈 매직을 새롭게 재구성한 어린이 맞춤 마술공연입니다  아이들의 참여로 함께 만들어가는 공연입니다  매직 키트를 이용하여 마술도 배우고  마술의 신비함은 물론 재미와 교육까지  아이들에게 잊지 못할 추억을 만들어드립니다,아이들의 호기심에 상상력을 더하다  고두영 마술사의 15년간 어린이집과 초등학교 저학년을 대상으로 한 공연을 바탕으로 만들어진 공연으로 영국에서 시작된 키즈 매직을 새롭게 재구성한 어린이 맞춤 마술공연입니다  아이들의 참여로 함께 만들어가는 공연입니다  매직 키트를 이용하여 마술도 배우고  마술의 신비함은 물론 재미와 교육까지  아이들에게 잊지 못할 추억을 만들어드립니다
